Data;Produto;SKU;Quantidade;Valor;Canal;Região
01/01/2023;Produto A;SKU1000;728;142672.37;Varejo;Nordeste
01/01/2023;Produto B;SKU1001;948;187346.54;E-commerce;Sudeste
01/01/2023;Produto C;SKU1002;1722;23632.10;E-commerce;Centro-Oeste
01/01/2023;Produto D;SKU1003;1760;38572.47;E-commerce;Sul
01/01/2023;Produto E;SKU1004;1490;140409.32;Varejo;Centro-Oeste
01/01/2023;Produto F;SKU1005;2668;80336.61;Atacado;Norte
01/01/2023;Produto G;SKU1006;2766;54727.26;Atacado;Centro-Oeste
01/01/2023;Produto H;SKU1007;2037;166668.07;Varejo;Norte
01/01/2023;Produto I;SKU1008;1105;134079.18;Varejo;Sul
01/01/2023;Produto J;SKU1009;1533;95767.42;Atacado;Nordeste
01/02/2023;Produto A;SKU1000;544;28784.58;Varejo;Centro-Oeste
01/02/2023;Produto B;SKU1001;1191;112405.17;Atacado;Sul
01/02/2023;Produto C;SKU1002;2775;101909.40;E-commerce;Norte
01/02/2023;Produto D;SKU1003;1086;21651.80;Atacado;Sudeste
01/02/2023;Produto E;SKU1004;662;86207.75;Varejo;Centro-Oeste
01/02/2023;Produto F;SKU1005;2014;67682.61;E-commerce;Nordeste
01/02/2023;Produto G;SKU1006;1933;163922.07;Atacado;Sudeste
01/02/2023;Produto H;SKU1007;484;80192.42;Atacado;Nordeste
01/02/2023;Produto I;SKU1008;2223;153907.13;Varejo;Centro-Oeste
01/02/2023;Produto J;SKU1009;2292;162666.50;Atacado;Sul
01/03/2023;Produto A;SKU1000;1258;120273.49;Atacado;Sudeste
01/03/2023;Produto B;SKU1001;2619;157679.38;Varejo;Centro-Oeste
01/03/2023;Produto C;SKU1002;492;98734.12;Atacado;Sudeste
01/03/2023;Produto D;SKU1003;2179;163987.66;Atacado;Sul
01/03/2023;Produto E;SKU1004;2259;70712.24;Atacado;Norte
01/03/2023;Produto F;SKU1005;1748;84649.26;Atacado;Sul
01/03/2023;Produto G;SKU1006;652;67083.26;Atacado;Sudeste
01/03/2023;Produto H;SKU1007;1066;30247.21;Varejo;Sudeste
01/03/2023;Produto I;SKU1008;2474;175315.39;Varejo;Sudeste
01/03/2023;Produto J;SKU1009;584;77892.51;Varejo;Sul
01/04/2023;Produto A;SKU1000;2750;136127.67;Varejo;Sudeste
01/04/2023;Produto B;SKU1001;2458;108993.91;Varejo;Sudeste
01/04/2023;Produto C;SKU1002;2215;167381.77;E-commerce;Sudeste
01/04/2023;Produto D;SKU1003;2619;159199.40;E-commerce;Nordeste
01/04/2023;Produto E;SKU1004;2073;97399.42;Varejo;Norte
01/04/2023;Produto F;SKU1005;2244;189124.19;E-commerce;Sul
01/04/2023;Produto G;SKU1006;1796;151590.13;Varejo;Centro-Oeste
01/04/2023;Produto H;SKU1007;1890;29296.94;Varejo;Sudeste
01/04/2023;Produto I;SKU1008;1414;26077.40;E-commerce;Sul
01/04/2023;Produto J;SKU1009;2077;140950.77;Varejo;Centro-Oeste
01/05/2023;Produto A;SKU1000;1763;62550.89;E-commerce;Nordeste
01/05/2023;Produto B;SKU1001;609;185086.19;Varejo;Centro-Oeste
01/05/2023;Produto C;SKU1002;2629;51344.82;Atacado;Centro-Oeste
01/05/2023;Produto D;SKU1003;980;164509.29;Atacado;Nordeste
01/05/2023;Produto E;SKU1004;1693;100263.26;E-commerce;Norte
01/05/2023;Produto F;SKU1005;778;146022.88;Varejo;Nordeste
01/05/2023;Produto G;SKU1006;1792;65074.23;E-commerce;Norte
01/05/2023;Produto H;SKU1007;806;163727.57;Atacado;Norte
01/05/2023;Produto I;SKU1008;1527;26481.05;Atacado;Sudeste
01/05/2023;Produto J;SKU1009;1939;99201.74;E-commerce;Sudeste
01/06/2023;Produto A;SKU1000;2125;152994.42;Varejo;Sudeste
01/06/2023;Produto B;SKU1001;2750;189760.47;Varejo;Sul
01/06/2023;Produto C;SKU1002;1257;169389.34;Atacado;Centro-Oeste
01/06/2023;Produto D;SKU1003;1466;127269.86;Varejo;Nordeste
01/06/2023;Produto E;SKU1004;2279;73705.58;Atacado;Centro-Oeste
01/06/2023;Produto F;SKU1005;1384;178932.61;Atacado;Sul
01/06/2023;Produto G;SKU1006;1185;138473.46;Atacado;Centro-Oeste
01/06/2023;Produto H;SKU1007;552;110152.99;E-commerce;Sul
01/06/2023;Produto I;SKU1008;499;118589.08;Atacado;Nordeste
01/06/2023;Produto J;SKU1009;1693;185420.22;Varejo;Sudeste
01/07/2023;Produto A;SKU1000;2616;173611.86;E-commerce;Nordeste
01/07/2023;Produto B;SKU1001;608;127560.90;Varejo;Norte
01/07/2023;Produto C;SKU1002;1846;70520.83;E-commerce;Sudeste
01/07/2023;Produto D;SKU1003;1554;165584.93;E-commerce;Centro-Oeste
01/07/2023;Produto E;SKU1004;729;93317.77;Atacado;Sul
01/07/2023;Produto F;SKU1005;1439;113279.09;E-commerce;Sul
01/07/2023;Produto G;SKU1006;1663;97165.48;Atacado;Centro-Oeste
01/07/2023;Produto H;SKU1007;412;105751.43;Atacado;Norte
01/07/2023;Produto I;SKU1008;1932;75391.14;E-commerce;Centro-Oeste
01/07/2023;Produto J;SKU1009;2348;146848.09;E-commerce;Nordeste
01/08/2023;Produto A;SKU1000;825;102770.58;E-commerce;Nordeste
01/08/2023;Produto B;SKU1001;2742;147421.77;Atacado;Sul
01/08/2023;Produto C;SKU1002;1245;19765.72;Atacado;Sudeste
01/08/2023;Produto D;SKU1003;751;65115.37;E-commerce;Sudeste
01/08/2023;Produto E;SKU1004;511;32777.48;Varejo;Norte
01/08/2023;Produto F;SKU1005;2167;189054.20;E-commerce;Nordeste
01/08/2023;Produto G;SKU1006;2772;165783.40;Atacado;Centro-Oeste
01/08/2023;Produto H;SKU1007;1343;101623.80;Varejo;Nordeste
01/08/2023;Produto I;SKU1008;1129;89063.95;Varejo;Sul
01/08/2023;Produto J;SKU1009;2510;59442.43;E-commerce;Centro-Oeste
01/09/2023;Produto A;SKU1000;2693;28604.10;Varejo;Sul
01/09/2023;Produto B;SKU1001;1782;27737.14;E-commerce;Centro-Oeste
01/09/2023;Produto C;SKU1002;1276;19587.24;E-commerce;Centro-Oeste
01/09/2023;Produto D;SKU1003;2121;155420.46;E-commerce;Sul
01/09/2023;Produto E;SKU1004;1462;22176.96;E-commerce;Norte
01/09/2023;Produto F;SKU1005;1025;170595.37;Varejo;Centro-Oeste
01/09/2023;Produto G;SKU1006;998;90020.34;E-commerce;Nordeste
01/09/2023;Produto H;SKU1007;1049;30994.29;E-commerce;Sul
01/09/2023;Produto I;SKU1008;1261;104303.76;E-commerce;Nordeste
01/09/2023;Produto J;SKU1009;1829;189691.60;Atacado;Norte
01/10/2023;Produto A;SKU1000;1462;75133.44;Varejo;Norte
01/10/2023;Produto B;SKU1001;2656;95891.54;Varejo;Centro-Oeste
01/10/2023;Produto C;SKU1002;888;77475.34;Varejo;Centro-Oeste
01/10/2023;Produto D;SKU1003;664;80570.60;Varejo;Norte
01/10/2023;Produto E;SKU1004;2394;131099.66;Atacado;Norte
01/10/2023;Produto F;SKU1005;1389;28162.04;E-commerce;Norte
01/10/2023;Produto G;SKU1006;941;149307.84;Varejo;Sul
01/10/2023;Produto H;SKU1007;1304;181815.43;Atacado;Sudeste
01/10/2023;Produto I;SKU1008;1023;73331.27;Atacado;Sul
01/10/2023;Produto J;SKU1009;1700;65244.48;Varejo;Norte
01/11/2023;Produto A;SKU1000;645;102310.54;Varejo;Sul
01/11/2023;Produto B;SKU1001;725;84477.61;Atacado;Norte
01/11/2023;Produto C;SKU1002;2447;67096.40;Varejo;Sudeste
01/11/2023;Produto D;SKU1003;2134;119721.76;Atacado;Sudeste
01/11/2023;Produto E;SKU1004;2779;29648.81;Atacado;Nordeste
01/11/2023;Produto F;SKU1005;1276;22719.87;Varejo;Sudeste
01/11/2023;Produto G;SKU1006;1853;86494.26;Atacado;Centro-Oeste
01/11/2023;Produto H;SKU1007;695;112883.70;Atacado;Nordeste
01/11/2023;Produto I;SKU1008;2259;175962.27;E-commerce;Sudeste
01/11/2023;Produto J;SKU1009;1663;77598.32;E-commerce;Norte
01/12/2023;Produto A;SKU1000;447;86057.00;E-commerce;Norte
01/12/2023;Produto B;SKU1001;1812;82555.71;E-commerce;Sudeste
01/12/2023;Produto C;SKU1002;2793;118530.95;Varejo;Sul
01/12/2023;Produto D;SKU1003;971;87716.05;Atacado;Sudeste
01/12/2023;Produto E;SKU1004;1521;94428.19;Varejo;Norte
01/12/2023;Produto F;SKU1005;2668;91386.02;Atacado;Sudeste
01/12/2023;Produto G;SKU1006;1833;39488.83;Varejo;Sudeste
01/12/2023;Produto H;SKU1007;1677;44037.07;Varejo;Nordeste
01/12/2023;Produto I;SKU1008;1200;137402.00;E-commerce;Centro-Oeste
01/12/2023;Produto J;SKU1009;1751;138712.03;Varejo;Sudeste
